,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[0.21747862 0.06889355 0.03190854],"[-0.67187876 -0.37540025 -0.3576553   0.42859566 -0.6877605  -0.82974905
  0.60815537 -0.9038407   0.11524522 -0.41915607 -0.8945658   0.48727036
  0.10833371 -0.13848859 -0.8936782   0.18331742]",0.2070842,0.5,nan,0.43334252,0.5,nan,
1,16,1,1,1,1,0,10000.0,[ 0.1408455  -0.07098498 -0.1748408 ],"[-0.8088576   0.7185236  -0.48084748  0.44569623 -0.44070876 -0.88249964
 -0.13235855  0.39113533 -0.13738716  0.9886875  -0.18004602 -0.9725868
 -0.18318343 -0.7321172  -0.6277622  -0.81084335]",0.2070842,0.5,nan,0.43334252,0.5,nan,
2,16,2,1,1,1,0,10000.0,[-0.17437327  0.06088755  0.17087781],"[ 0.6339816  -0.74496406  0.27634704 -0.6063094   0.07617462  0.00416589
  0.04691517 -0.05219293  0.07162392  0.4061643  -0.14735758  0.29604256
  0.17983246  0.11661768  0.70557535 -0.09955662]",0.2070842,0.5,nan,0.43334252,0.5,nan,
3,16,3,1,1,1,0,10000.0,[ 0.0754449  -0.4104748   0.02786632],"[-0.16905004  0.9528494  -0.31970078 -0.95312077 -0.9173807  -0.16861814
  0.9241575  -0.6179817   0.80688787 -0.47443855 -0.66530526  0.07521379
  0.84492457  0.78416276 -0.889562    0.7232044 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
4,16,4,1,1,1,0,10000.0,[-0.28936964 -0.12585391  0.366187  ],"[ 0.5888753  -0.06542468  0.49108517 -0.60588783  0.63498807 -0.18619937
  0.20985413 -0.49502605 -0.12189013  0.02133179  0.02676094  0.10866749
  0.06992471  0.2833358   0.19689643 -0.8835083 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
5,16,5,1,1,1,0,10000.0,[-0.38667256  0.42398003  0.32533166],"[ 0.02339149 -0.07546145 -0.08317053 -0.09528297  0.6742953  -0.63953173
 -0.17403537  0.23323894 -0.70071715 -0.13820177 -0.7657256   0.84008515
 -0.31419384  0.3384663  -0.5646307  -0.6049485 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
6,16,6,1,1,1,0,10000.0,[ 0.02999897 -0.01651225  0.9707775 ],"[ 0.7888     -0.8353433   0.98549354 -0.58222836 -0.7325755   0.6543889
 -0.3035705  -0.3561644  -0.85541964  0.38457382  0.81764495 -0.7352728
 -0.292436    0.76025546  0.9241853  -0.7685369 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
7,16,7,1,1,1,0,10000.0,[ 0.26987427  0.06148273 -0.03428074],"[-0.988729   -0.98837066 -0.9428246  -0.15297401  0.62169266 -0.9996442
 -0.9161173   0.65096724 -0.85896444  0.73424065 -0.38907903  0.04020047
  0.7292819  -0.02071959 -0.2711715   0.21151507]",0.2070842,0.5,nan,0.43334252,0.5,nan,
8,16,8,1,1,1,0,10000.0,[-0.00562566  0.03439348  0.25190532],"[-0.07248902  0.9874822  -0.48416287 -0.9523438   0.9230629  -0.10755253
  0.95567024  0.66483676  0.16635919  0.98232067 -0.83032894  0.84010637
 -0.9802059   0.38198817 -0.02596158 -0.6416354 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.39684266 -0.12303585  0.5359472 ],"[-0.2277525  -0.3788154  -0.3524902   0.26752555  0.4096048  -0.02033085
 -0.74916434  0.52501345 -0.8972242  -0.94149494  0.1073668   0.9272276
  0.45355368 -0.58949935 -0.72440124  0.8361554 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
10,16,10,1,1,1,0,10000.0,[ 0.24471496  0.02837077 -0.40334374],"[-0.6913906  -0.6314945  -0.41373867  0.4944167   0.9895395  -0.05631423
  0.37615252  0.5460988   0.5495634  -0.5307985  -0.6845013  -0.02907789
 -0.35391742 -0.21799946  0.12722945 -0.6060091 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
11,16,11,1,1,1,0,10000.0,[-0.06886092  0.36572632  0.15675025],"[ 0.9634788   0.9162855  -0.89544296  0.79004645  0.29258764  0.9249333
 -0.77942103  0.68268836  0.55070746  0.9725729  -0.9741753  -0.67371583
 -0.24329674  0.96959305  0.09334397  0.5174831 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
12,16,12,1,1,1,0,10000.0,[-0.10866082 -0.3542914   0.10829236],"[ 0.50175273  0.77464664  0.6365129   0.46654427  0.33546627  0.94933987
  0.51995873  0.98043597 -0.08501303 -0.64142835  0.2807486   0.99191177
  0.9204898   0.6388093   0.15298188 -0.30723625]",0.2070842,0.5,nan,0.43334252,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.06224839  0.16669452 -0.5064826 ],"[ 0.60746765 -0.00948644 -0.06930685 -0.93219364  0.5017197  -0.2327941
 -0.8429257   0.8654413   0.91800904  0.19419837 -0.8104396  -0.93449837
  0.03734541  0.10848057  0.7669966  -0.32594287]",0.2070842,0.5,nan,0.43334252,0.5,nan,
14,16,14,1,1,1,0,10000.0,[-0.26243305  0.06681957 -0.42756882],"[-0.71360946  0.7570194   0.33028007 -0.2881229   0.6787977  -0.7160195
 -0.4101488  -0.8224233   0.4778068  -0.65547895  0.95297647  0.8715539
 -0.86024964 -0.8304309  -0.96456134  0.9620217 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
15,16,15,1,1,1,0,10000.0,[-0.23286591 -0.4074273   0.03971312],"[-0.919037   -0.9986443  -0.5292691   0.10177374 -0.06730628 -0.42714024
  0.3825872  -0.9148291   0.4210856   0.34475577 -0.01197648 -0.5251572
 -0.6251909  -0.8605622  -0.6652975  -0.21192175]",0.2070842,0.5,nan,0.43334252,0.5,nan,
16,16,16,1,1,1,0,10000.0,[-0.25264236 -0.03344976  0.18864636],"[ 0.7245295   0.3576088   0.94520366 -0.83544374  0.49808788  0.340827
 -0.61092746  0.7353771  -0.9995136  -0.46472842  0.7749243   0.6331048
 -0.6161258   0.04924309 -0.06056279  0.6360955 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
17,16,17,1,1,1,0,10000.0,[-0.18058825 -0.17604664  0.00432588],"[ 0.17498052  0.3460989  -0.9945793   0.5458646  -0.82994074  0.94627035
 -0.2020126  -0.89647835 -0.89978766 -0.93955296  0.8231689  -0.23119152
 -0.16367859 -0.05579966  0.9942101   0.9869126 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
18,16,18,1,1,1,0,10000.0,[0.00124347 0.45730448 0.4286336 ],"[-0.0921371  -0.33771884 -0.19388866 -0.37677413 -0.11317509  0.13671207
 -0.8649214  -0.80586386 -0.23033488  0.36481678  0.02904785  0.20928502
 -0.50469023 -0.3625306   0.11436951  0.2887659 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
19,16,19,1,1,1,0,10000.0,[0.170506   0.09373312 0.0026152 ],"[-0.28271842  0.29993737 -0.38699406 -0.40080476 -0.9281982   0.3913976
  0.09582138 -0.6383685  -0.04449052 -0.7250501  -0.9543428   0.80148387
  0.2706629   0.26234198  0.56704056 -0.99635404]",0.2070842,0.5,nan,0.43334252,0.5,nan,
20,16,20,1,1,1,0,10000.0,[ 0.3904096  -0.33444583 -0.14339131],"[-0.72336787 -0.01026332 -0.31833285  0.4225049   0.90756416  0.4615152
  0.9942796   0.5883255  -0.78142405  0.95911014 -0.99749887  0.9454107
 -0.8662491   0.5141542   0.77787316 -0.25280988]",0.2070842,0.5,nan,0.43334252,0.5,nan,
21,16,21,1,1,1,0,10000.0,[-0.2284646   0.21270402  0.04354063],"[ 0.55253136  0.33965302 -0.99220705  0.67768204 -0.34981632  0.9466915
 -0.8520252  -0.01766998 -0.20083857 -0.96370685 -0.2250458  -0.717715
  0.7530091   0.97377384  0.8324088  -0.920224  ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
22,16,22,1,1,1,0,10000.0,[ 0.5653684  -0.0557257   0.11750568],"[-0.34862965 -0.66513085 -0.8023497  -0.08406442  0.21954167 -0.5783012
 -0.6911067  -0.5312332  -0.34887713  0.62705636  0.9457861  -0.39152104
 -0.05269271  0.31541538 -0.1515854  -0.4511382 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
23,16,23,1,1,1,0,10000.0,[-0.19624409  0.15307772  0.18022315],"[ 0.15039515 -0.711964    0.3953718  -0.9647771  -0.6891858  -0.87120444
 -0.8098555  -0.09329605 -0.27903098  0.5916804   0.20167041  0.08678472
 -0.20404083  0.51823974  0.49402463 -0.29978967]",0.2070842,0.5,nan,0.43334252,0.5,nan,
24,16,24,1,1,1,0,10000.0,[-0.43206906  0.10958739 -0.0276021 ],"[-0.3808111   0.6093776   0.10851264 -0.6385969  -0.88419086 -0.9820943
  0.8579017   0.36461747 -0.02872556  0.21625519  0.65925443  0.83838785
  0.74227214 -0.03538936  0.60781896  0.19708502]",0.2070842,0.5,nan,0.43334252,0.5,nan,
25,16,25,1,1,1,0,10000.0,[0.10141815 0.19344343 0.5670758 ],"[-0.543498   -0.52872634 -0.82817674 -0.7076699  -0.9691339  -0.9514957
 -0.9985871   0.033126    0.97535837 -0.5400367  -0.6381359   0.7957046
  0.90271866 -0.54952157 -0.38537186  0.7186812 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
26,16,26,1,1,1,0,10000.0,[-0.03793216  0.02301754  0.02004131],"[-0.6570821   0.09917569 -0.77191496  0.08631635 -0.7452581   0.88181305
  0.38189602  0.08913767  0.3976518   0.85675347 -0.11683702 -0.7768576
  0.32744622 -0.941461   -0.41039395 -0.53782845]",0.2070842,0.5,nan,0.43334252,0.5,nan,
27,16,27,1,1,1,0,10000.0,[-0.34169328 -0.10049754 -0.19557181],"[-0.6287181   0.46253192  0.50973225 -0.16652113 -0.4640233   0.8576573
  0.9583107   0.1981647  -0.9476457  -0.43712765  0.10380876 -0.96381676
  0.8223083   0.04273462  0.44799018 -0.6064124 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
28,16,28,1,1,1,0,10000.0,[-0.149184   -0.07227857  0.10482276],"[ 0.16404605  0.84602964  0.881299    0.08802724  0.0385083   0.10368264
 -0.04249841  0.31884658  0.12527847 -0.52736354  0.03493857  0.1051259
 -0.52210534  0.9804816  -0.33259618 -0.6793494 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
29,16,29,1,1,1,0,10000.0,[-0.1458219   0.08197154  0.36716962],"[ 0.8213383   0.50327146 -0.3446375   0.92218137 -0.77165675 -0.7035024
  0.64252937  0.11088514 -0.39783865 -0.96164614 -0.97789997  0.9839413
  0.2521714   0.63101256 -0.6095276   0.02012694]",0.2070842,0.5,nan,0.43334252,0.5,nan,
30,16,30,1,1,1,0,10000.0,[ 0.11122222  0.14548115 -0.22379895],"[ 0.98023474 -0.9984706  -0.99245065  0.4514215   0.4347285   0.9998586
 -0.30319154 -0.7757369   0.9381417  -0.35767722 -0.9786544  -0.8115686
 -0.46606016  0.23767197 -0.9611535  -0.9234369 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
31,16,31,1,1,1,0,10000.0,[-0.36744708  0.0085043  -0.2709714 ],"[ 0.94115794 -0.9806998  -0.9951221   0.9591358   0.77070034 -0.2749427
 -0.32202488 -0.9167763   0.99312747 -0.02830184  0.05788398 -0.48359275
  0.99954545 -0.9999965  -0.03534025  0.1784699 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
32,16,32,1,1,1,0,10000.0,[ 0.60820436 -0.10399941 -0.15884335],"[ 0.54033613  0.22250426 -0.8490449   0.6846558  -0.04735357  0.5099027
  0.8607776  -0.9204733   0.31966293 -0.7912928  -0.9044751  -0.9968697
  0.55511546  0.30241477 -0.6850658  -0.94833326]",0.2070842,0.5,nan,0.43334252,0.5,nan,
33,16,33,1,1,1,0,10000.0,[ 0.20022169 -0.1248406  -0.09454307],"[-0.00510693 -0.99444205 -0.20272297  0.29652083  0.93561435  0.5208796
  0.11217833  0.30634475 -0.9494693  -0.06195331 -0.9690245   0.49037945
  0.7685995   0.98460627  0.309322   -0.4140917 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
34,16,34,1,1,1,0,10000.0,[-0.25610656 -0.07144302  0.24392794],"[ 0.45463347 -0.642028    0.07793188  0.7958709  -0.16008478 -0.00170916
 -0.0666976   0.40499258  0.56455123 -0.9815223   0.3019091  -0.64229715
  0.21020198 -0.3134387   0.5745957   0.25831783]",0.2070842,0.5,nan,0.43334252,0.5,nan,
35,16,35,1,1,1,0,10000.0,[0.25653744 0.6408132  0.19751823],"[ 0.51015794  0.1886754  -0.14019841 -0.3465072  -0.68087435 -0.31833273
  0.23797834 -0.46631622 -0.6498951  -0.3005547   0.28167725  0.62976706
  0.23552883 -0.2771837   0.14200127  0.40753603]",0.2070842,0.5,nan,0.43334252,0.5,nan,
36,16,36,1,1,1,0,10000.0,[ 0.08185532  0.00431482 -0.09968878],"[ 0.097736    0.20991886 -0.39315397 -0.55425096  0.4951651   0.742218
  0.74401367 -0.00461477 -0.02537048  0.7352611   0.99953735 -0.9553299
  0.64601314 -0.5914623   0.0185684  -0.97366136]",0.2070842,0.5,nan,0.43334252,0.5,nan,
37,16,37,1,1,1,0,10000.0,[ 0.00140347  0.29351676 -0.17034042],"[-0.8597697  -0.22233611  0.8172246  -0.5186517  -0.27014077  0.02920485
 -0.9805893  -0.9382182  -0.35720015  0.4308815  -0.4558344   0.3998406
 -0.9095863   0.15943825 -0.09079766 -0.9361228 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
38,16,38,1,1,1,0,10000.0,[-0.5297968   0.12887482  0.12420154],"[-0.79839957  0.7314888  -0.525939   -0.67418706 -0.5926274  -0.22477949
 -0.5558696  -0.89742464  0.7461132  -0.1552741  -0.73724246  0.8561175
 -0.77260613  0.26627827  0.96131754  0.8222343 ]",0.2070842,0.5,nan,0.43334252,0.5,nan,
